Data,Hora,Leitura
2026-05-20,09:59:22,+   23.90
2026-05-20,09:59:26,+   23.96
2026-05-20,09:59:31,+   24.01
2026-05-20,09:59:36,+   24.09
2026-05-20,09:59:42,+   24.14
2026-05-20,09:59:47,+   24.18
2026-05-20,09:59:51,+   24.26
2026-05-20,09:59:56,+   24.26
2026-05-20,10:00:02,+   24.35
2026-05-20,10:00:07,+   24.34
2026-05-20,10:00:12,+   24.36
2026-05-20,10:00:16,+   24.42
2026-05-20,10:00:21,+   24.46
2026-05-20,10:00:27,+   24.52
2026-05-20,10:00:31,+   24.52
2026-05-20,10:00:36,+   24.58
2026-05-20,10:00:41,+   24.61
2026-05-20,10:00:47,+   24.65
2026-05-20,10:00:52,+   24.71
2026-05-20,10:00:56,+   24.75
2026-05-20,10:01:01,+   24.79
2026-05-20,10:01:07,+   24.85
2026-05-20,10:01:12,+   24.90
2026-05-20,10:01:17,+   24.96
2026-05-20,10:01:22,+   25.02
2026-05-20,10:01:27,+   25.07
2026-05-20,10:01:32,+   25.13
2026-05-20,10:01:37,+   25.18
2026-05-20,10:01:41,+   25.18
2026-05-20,10:01:46,+   25.22
2026-05-20,10:01:52,+   25.26
2026-05-20,10:01:57,+   25.37
2026-05-20,10:02:01,+   25.40
2026-05-20,10:02:06,+   25.48
2026-05-20,10:02:11,+   25.51
2026-05-20,10:02:17,+   25.61
2026-05-20,10:02:22,+   25.64
2026-05-20,10:02:26,+   25.69
2026-05-20,10:02:31,+   25.79
2026-05-20,10:02:37,+   25.85
2026-05-20,10:02:42,+   25.87
2026-05-20,10:02:47,+   25.95
2026-05-20,10:02:52,+   25.98
2026-05-20,10:02:57,+   26.05
2026-05-20,10:03:02,+   26.09
2026-05-20,10:03:07,+   26.13
2026-05-20,10:03:12,+   26.16
2026-05-20,10:03:17,+   26.20
2026-05-20,10:03:22,+   26.25
2026-05-20,10:03:26,+   26.27
2026-05-20,10:03:31,+   26.35
2026-05-20,10:03:36,+   26.35
2026-05-20,10:03:42,+   26.40
2026-05-20,10:03:47,+   26.41
2026-05-20,10:03:52,+   26.46
2026-05-20,10:03:57,+   26.52
2026-05-20,10:04:02,+   26.53
2026-05-20,10:04:07,+   26.60
2026-05-20,10:04:11,+   26.67
2026-05-20,10:04:16,+   26.70
2026-05-20,10:04:21,+   26.74
2026-05-20,10:04:27,+   26.75
2026-05-20,10:04:32,+   26.83
2026-05-20,10:04:37,+   26.82
2026-05-20,10:04:42,+   26.82
2026-05-20,10:04:47,+   26.90
2026-05-20,10:04:52,+   26.98
2026-05-20,10:04:56,+   27.13
2026-05-20,10:05:01,+   27.12
2026-05-20,10:05:06,+   27.19
2026-05-20,10:05:12,+   27.22
2026-05-20,10:05:17,+   27.25
2026-05-20,10:05:22,+   27.33
2026-05-20,10:05:27,+   27.35
2026-05-20,10:05:32,+   27.38
2026-05-20,10:05:37,+   27.45
2026-05-20,10:05:41,+   27.50
2026-05-20,10:05:46,+   27.56
2026-05-20,10:05:52,+   27.60
2026-05-20,10:05:57,+   27.67
2026-05-20,10:06:02,+   27.72
2026-05-20,10:06:07,+   27.77
2026-05-20,10:06:12,+   27.82
2026-05-20,10:06:17,+   27.88
2026-05-20,10:06:21,+   27.93
2026-05-20,10:06:26,+   27.97
2026-05-20,10:06:31,+   28.01
2026-05-20,10:06:37,+   28.07
2026-05-20,10:06:42,+   28.11
2026-05-20,10:06:47,+   28.15
2026-05-20,10:06:52,+   28.19
2026-05-20,10:06:57,+   28.23
2026-05-20,10:07:02,+   28.28
2026-05-20,10:07:06,+   28.34
2026-05-20,10:07:11,+   28.39
2026-05-20,10:07:16,+   28.44
2026-05-20,10:07:22,+   28.48
2026-05-20,10:07:27,+   28.53
2026-05-20,10:07:32,+   28.57
2026-05-20,10:07:37,+   28.63
2026-05-20,10:07:42,+   28.68
2026-05-20,10:07:47,+   28.72
2026-05-20,10:07:51,+   28.77
2026-05-20,10:07:56,+   28.79
2026-05-20,10:08:01,+   28.86
2026-05-20,10:08:07,+   28.86
2026-05-20,10:08:12,+   28.93
2026-05-20,10:08:17,+   28.99
2026-05-20,10:08:22,+   28.99
2026-05-20,10:08:27,+   29.07
2026-05-20,10:08:32,+   29.14
2026-05-20,10:08:36,+   29.14
2026-05-20,10:08:41,+   29.22
2026-05-20,10:08:47,+   29.21
2026-05-20,10:08:52,+   29.28
2026-05-20,10:08:57,+   29.34
2026-05-20,10:09:02,+   29.36
2026-05-20,10:09:07,+   29.44
2026-05-20,10:09:12,+   29.43
2026-05-20,10:09:16,+   29.52
2026-05-20,10:09:21,+   29.51
2026-05-20,10:09:26,+   29.59
2026-05-20,10:09:32,+   29.67
2026-05-20,10:09:37,+   29.69
2026-05-20,10:09:42,+   29.75
2026-05-20,10:09:47,+   29.76
2026-05-20,10:09:52,+   29.85
2026-05-20,10:09:57,+   29.85
2026-05-20,10:10:02,+   29.92
2026-05-20,10:10:07,+   29.92
2026-05-20,10:10:12,+   30.02
